DateTime,CLOSE
2016/7/14,114.8855
2016/7/15,114.8722
2016/7/18,114.8833
2016/7/19,114.8815
2016/7/20,114.9121
2016/7/21,114.9471
2016/7/22,114.9464
2016/7/25,114.9396
2016/7/26,114.9303
2016/7/27,114.9486
2016/7/28,114.9511
2016/7/29,114.9534
2016/8/1,114.9451
2016/8/2,114.9588
2016/8/3,114.9895
2016/8/4,115.0171
2016/8/5,115.0564
2016/8/8,115.0574
2016/8/9,115.0863
2016/8/10,115.0967
2016/8/11,115.0991
2016/8/12,115.1198
2016/8/15,115.1288
2016/8/16,115.154
2016/8/17,115.1568
2016/8/18,115.1659
2016/8/19,115.1559
2016/8/22,115.1373
2016/8/23,115.1294
2016/8/24,115.1076
2016/8/25,115.074
2016/8/26,115.0513
2016/8/29,115.0429
2016/8/30,115.0383
2016/8/31,115.0342
2016/9/1,115.0268
2016/9/2,115.0288
2016/9/5,115.0282
2016/9/6,115.004
2016/9/7,114.9921
2016/9/8,114.9854
2016/9/9,114.9783
2016/9/12,114.9458
2016/9/13,114.9304
2016/9/14,114.9003
2016/9/19,114.9274
2016/9/20,114.9252
2016/9/21,114.9547
2016/9/22,114.9816
2016/9/23,114.9854
2016/9/26,114.998
2016/9/27,114.9995
2016/9/28,115.018
2016/9/29,115.0219
2016/9/30,114.9789
2016/10/10,114.977
2016/10/11,115.0022
2016/10/12,114.9983
2016/10/13,114.9516
2016/10/14,115.0108
2016/10/17,114.9949
2016/10/18,115.061
2016/10/19,115.1513
2016/10/20,115.1391
2016/10/21,115.1363
2016/10/24,115.1209
2016/10/25,115.1049
2016/10/26,115.0618
2016/10/27,115.0115
2016/10/28,114.9744
2016/10/31,114.9872
2016/11/1,114.9824
2016/11/2,114.9726
2016/11/3,114.9837
2016/11/4,114.9945
2016/11/7,114.9666
2016/11/8,114.9733
2016/11/9,114.9494
2016/11/10,114.9499
2016/11/11,114.9087
2016/11/14,114.87
2016/11/15,114.8512
2016/11/16,114.8252
2016/11/17,114.8098
2016/11/18,114.7712
2016/11/21,114.6881
2016/11/22,114.7081
2016/11/23,114.7212
2016/11/24,114.7102
2016/11/25,114.6701
2016/11/28,114.6597
2016/11/29,114.569
2016/11/30,114.4357
2016/12/1,114.3416
2016/12/2,114.3026
2016/12/5,114.3289
2016/12/6,114.2593
2016/12/7,114.2481
2016/12/8,114.1428
2016/12/9,114.0414
2016/12/12,114.023
2016/12/13,113.9471
2016/12/14,113.8196
2016/12/15,113.4631
2016/12/16,113.2708
2016/12/19,113.175
2016/12/20,113.062
2016/12/21,113.2437
2016/12/22,113.2673
2016/12/23,113.4409
2016/12/26,113.4927
2016/12/27,113.5774
2016/12/28,113.5853
2016/12/29,113.7786
2016/12/30,113.8808
2017/1/3,113.7409
2017/1/4,113.6953
2017/1/5,113.6714
2017/1/6,113.6776
2017/1/9,113.6921
2017/1/10,113.7282
2017/1/11,113.7009
2017/1/12,113.7336
2017/1/13,113.7575
2017/1/16,113.8192
2017/1/17,113.7773
2017/1/18,113.7961
2017/1/19,113.7816
2017/1/20,113.8191
2017/1/23,113.8407
2017/1/24,113.825
2017/1/25,113.7719
2017/1/26,113.7137
2017/2/3,113.66
2017/2/6,113.4991
2017/2/7,113.3752
2017/2/8,113.3666
2017/2/9,113.4021
2017/2/10,113.3992
2017/2/13,113.4045
2017/2/14,113.413
2017/2/15,113.4438
2017/2/16,113.466
2017/2/17,113.5259
2017/2/20,113.5749
2017/2/21,113.6178
2017/2/22,113.636
2017/2/23,113.6537
2017/2/24,113.6384
2017/2/27,113.6115
2017/2/28,113.5829
2017/3/1,113.5804
2017/3/2,113.5471
2017/3/3,113.5254
2017/3/6,113.5066
2017/3/7,113.4863
2017/3/8,113.4338
2017/3/9,113.4087
2017/3/10,113.4224
2017/3/13,113.4887
2017/3/14,113.5032
2017/3/15,113.4623
2017/3/16,113.4422
2017/3/17,113.4283
2017/3/20,113.4234
2017/3/21,113.3411
2017/3/22,113.306
2017/3/23,113.2423
2017/3/24,113.2653
2017/3/27,113.2955
2017/3/28,113.3135
2017/3/29,113.3069
2017/3/30,113.3292
2017/3/31,113.3452
2017/4/5,113.2601
2017/4/6,113.2533
2017/4/7,113.2221
2017/4/10,113.2188
2017/4/11,113.2092
2017/4/12,113.196
2017/4/13,113.1978
2017/4/14,113.1377
2017/4/17,113.074
2017/4/18,112.9904
2017/4/19,112.9868
2017/4/20,112.9567
2017/4/21,112.9409
2017/4/24,112.914
2017/4/25,112.8871
2017/4/26,112.7933
2017/4/27,112.7948
2017/4/28,112.7797
2017/5/2,112.623
2017/5/3,112.5216
2017/5/4,112.3546
2017/5/5,112.3525
2017/5/8,112.2175
2017/5/9,112.1756
2017/5/10,112.074
2017/5/11,112.054
2017/5/12,111.9403
2017/5/15,112.0093
2017/5/16,112.0161
2017/5/17,111.9033
2017/5/18,111.9186
2017/5/19,111.8869
2017/5/22,111.828
2017/5/23,111.8457
2017/5/24,111.8684
2017/5/25,111.9523
2017/5/26,111.9565
2017/5/31,112.0698
2017/6/1,112.0856
2017/6/2,112.0738
2017/6/5,112.0749
2017/6/6,112.0724
2017/6/7,112.0268
2017/6/8,111.9779
2017/6/9,111.9789
2017/6/12,112.056
2017/6/13,112.0948
2017/6/14,112.0904
2017/6/15,112.1005
2017/6/16,112.0844
2017/6/19,112.1694
2017/6/20,112.2357
2017/6/21,112.2448
2017/6/22,112.1694
2017/6/23,112.1894
2017/6/26,112.2368
2017/6/27,112.3266
2017/6/28,112.3292
2017/6/29,112.3241
2017/6/30,112.3038
2017/7/3,112.2675
2017/7/4,112.2848
2017/7/5,112.2937
2017/7/6,112.3269
2017/7/7,112.347
2017/7/10,112.3295
2017/7/11,112.3348
2017/7/12,112.3261
2017/7/13,112.3348
2017/7/14,112.3411
2017/7/17,112.3365
2017/7/18,112.335
2017/7/19,112.3202
2017/7/20,112.3372
2017/7/21,112.3596
2017/7/24,112.3552
2017/7/25,112.3573
2017/7/26,112.3326
2017/7/27,112.3332
2017/7/28,112.3394
2017/7/31,112.3514
2017/8/1,112.355
2017/8/2,112.3729
2017/8/3,112.3866
2017/8/4,112.4635
2017/8/7,112.4612
2017/8/8,112.433
2017/8/9,112.4205
2017/8/10,112.4124
2017/8/11,112.4525
2017/8/14,112.4742
2017/8/15,112.482
2017/8/16,112.4685
2017/8/17,112.4657
2017/8/18,112.4613
2017/8/21,112.4545
2017/8/22,112.4527
2017/8/23,112.4473
2017/8/24,112.4136
2017/8/25,112.3825
2017/8/28,112.3388
2017/8/29,112.3251
2017/8/30,112.3089
2017/8/31,112.293
2017/9/1,112.3202
2017/9/4,112.3073
2017/9/5,112.3106
2017/9/6,112.2098
2017/9/7,112.2565
2017/9/8,112.312
2017/9/11,112.3183
2017/9/12,112.313
2017/9/13,112.3094
2017/9/14,112.3021
2017/9/15,112.3125
2017/9/18,112.3107
2017/9/19,112.2784
2017/9/20,112.2555
2017/9/21,112.2293
2017/9/22,112.2356
2017/9/25,112.2478
2017/9/26,112.2659
2017/9/27,112.2643
2017/9/28,112.2568
2017/9/29,112.2909
2017/10/9,112.2557
2017/10/10,112.2473
2017/10/11,112.2766
2017/10/12,112.2606
2017/10/13,112.283
2017/10/16,112.2666
2017/10/17,112.2417
2017/10/18,112.2401
2017/10/19,112.2557
2017/10/20,112.2535
2017/10/23,112.2543
2017/10/24,112.2506
2017/10/25,112.2145
2017/10/26,112.2056
2017/10/27,112.1857
2017/10/30,112.0775
2017/10/31,112.0741
2017/11/1,112.0876
2017/11/2,112.0664
2017/11/3,112.0904
2017/11/6,112.0961
2017/11/7,112.0858
2017/11/8,112.0609
2017/11/9,112.0765
2017/11/10,112.0514
2017/11/13,112.027
2017/11/14,112.0051
2017/11/15,112.0087
2017/11/16,112.0351
2017/11/17,112.0284
2017/11/20,112.0175
2017/11/21,111.9923
2017/11/22,111.9603
2017/11/23,111.9599
2017/11/24,111.9575
2017/11/27,111.9376
2017/11/28,111.9172
2017/11/29,111.9179
2017/11/30,111.949
2017/12/1,111.9675
2017/12/4,111.9909
2017/12/5,111.9867
2017/12/6,111.9229
2017/12/7,111.9359
2017/12/8,111.9186
2017/12/11,111.9049
2017/12/12,111.8873
2017/12/13,111.856
2017/12/14,111.8729
2017/12/15,111.8755
2017/12/18,111.8944
2017/12/19,111.9087
2017/12/20,111.8563
2017/12/21,111.8458
2017/12/22,111.8469
2017/12/25,111.8487
2017/12/26,111.831
2017/12/27,111.8406
2017/12/28,111.8404
2017/12/29,111.8618
2018/1/2,111.9665
2018/1/3,112.0072
2018/1/4,112.0678
2018/1/5,112.1471
2018/1/8,112.2098
2018/1/9,112.2546
2018/1/10,112.2324
2018/1/11,112.2295
2018/1/12,112.2152
2018/1/15,112.2064
2018/1/16,112.2056
2018/1/17,112.208
2018/1/18,112.2086
2018/1/19,112.1961
2018/1/22,112.2399
2018/1/23,112.2667
2018/1/24,112.2971
2018/1/25,112.2805
2018/1/26,112.2969
2018/1/29,112.3194
2018/1/30,112.3086
2018/1/31,112.3633
2018/2/1,112.4154
2018/2/2,112.4024
2018/2/5,112.3854
2018/2/6,112.3801
2018/2/7,112.4136
2018/2/8,112.4028
2018/2/9,112.4208
2018/2/12,112.4106
2018/2/13,112.4234
2018/2/14,112.4344
2018/2/22,112.4424
2018/2/23,112.4666
2018/2/26,112.6227
2018/2/27,112.6815
2018/2/28,112.7325
2018/3/1,112.7054
2018/3/2,112.7083
2018/3/5,112.6874
2018/3/6,112.6538
2018/3/7,112.6685
2018/3/8,112.6768
2018/3/9,112.6727
2018/3/12,112.6556
2018/3/13,112.613
2018/3/14,112.5965
2018/3/15,112.5664
2018/3/16,112.587
2018/3/19,112.5881
2018/3/20,112.5915
2018/3/21,112.6092
2018/3/22,112.6275
2018/3/23,112.6946
2018/3/26,112.7011
2018/3/27,112.6593
2018/3/28,112.6549
2018/3/29,112.6513
2018/3/30,112.6336
2018/4/2,112.6714
2018/4/3,112.668
2018/4/4,112.7028
2018/4/9,112.8123
2018/4/10,112.8258
2018/4/11,112.837
2018/4/12,112.8912
2018/4/13,112.9723
2018/4/16,113.0367
2018/4/17,113.0965
2018/4/18,113.5055
2018/4/19,113.4124
2018/4/20,113.4189
2018/4/23,113.2659
2018/4/24,113.3639
2018/4/25,113.3921
2018/4/26,113.3819
2018/4/27,113.3792
2018/5/2,113.2633
2018/5/3,113.3027
2018/5/4,113.3426
2018/5/7,113.3717
2018/5/8,113.3906
2018/5/9,113.4143
2018/5/10,113.4308
2018/5/11,113.4447
2018/5/14,113.4254
2018/5/15,113.4066
2018/5/16,113.376
2018/5/17,113.2569
2018/5/18,113.2869
2018/5/21,113.1999
2018/5/22,113.214
2018/5/23,113.208
2018/5/24,113.1904
2018/5/25,113.1993
2018/5/28,113.1842
2018/5/29,113.1733
2018/5/30,113.1589
2018/5/31,113.1446
2018/6/1,113.0557
2018/6/4,113.0249
2018/6/5,112.9842
2018/6/6,112.9493
2018/6/7,112.9549
2018/6/8,112.9693
2018/6/11,112.9591
2018/6/12,112.9169
2018/6/13,112.9259
2018/6/14,112.9131
2018/6/15,112.9463
2018/6/19,112.9624
2018/6/20,112.9368
2018/6/21,112.9145
2018/6/22,112.8812
2018/6/25,112.876
2018/6/26,112.8874
2018/6/27,112.896
2018/6/28,112.9528
2018/6/29,113.0621
2018/7/2,113.117
2018/7/3,113.1748
2018/7/4,113.2469
2018/7/5,113.2729
2018/7/6,113.2893
2018/7/9,113.2913
2018/7/10,113.2732
2018/7/11,113.2629
2018/7/12,113.2773
2018/7/13,113.2887
2018/7/16,113.3118
2018/7/17,113.3487
2018/7/18,113.3458
2018/7/19,113.3445
2018/7/20,113.3368
2018/7/23,113.328
2018/7/24,113.3245
2018/7/25,113.3497
2018/7/26,113.4282
2018/7/27,113.5874
2018/7/30,113.6507
2018/7/31,113.6845
2018/8/1,113.7051
2018/8/2,113.7391
2018/8/3,113.7851
2018/8/6,113.8861
2018/8/7,113.9531
2018/8/8,113.9431
2018/8/9,113.7549
2018/8/10,113.7504
2018/8/13,113.5906
2018/8/14,113.5706
2018/8/15,113.5524
2018/8/16,113.4956
2018/8/17,113.3717
2018/8/20,113.3701
2018/8/21,113.1819
2018/8/22,113.2705
2018/8/23,113.3292
2018/8/24,113.3375
2018/8/27,113.3428
2018/8/28,113.3148
2018/8/29,113.3
2018/8/30,113.3139
2018/8/31,113.3412
2018/9/3,113.3021
2018/9/4,113.2714
2018/9/5,113.2755
2018/9/6,113.2639
2018/9/7,113.2671
2018/9/10,113.2382
2018/9/11,113.1951
2018/9/12,113.1895
2018/9/13,113.2267
2018/9/14,113.2392
2018/9/17,113.2557
2018/9/18,113.261
2018/9/19,113.1086
2018/9/20,113.0911
2018/9/21,113.084
2018/9/25,113.1087
2018/9/26,113.1247
2018/9/27,113.1638
2018/9/28,113.1937
2018/10/8,113.2878
2018/10/9,113.3034
2018/10/10,113.3391
2018/10/11,113.3935
2018/10/12,113.4272
2018/10/15,113.46
2018/10/16,113.467
2018/10/17,113.4522
2018/10/18,113.451
2018/10/19,113.4619
2018/10/22,113.4901
2018/10/23,113.4988
2018/10/24,113.5086
2018/10/25,113.5444
2018/10/26,113.553
2018/10/29,113.5851
2018/10/30,113.6373
2018/10/31,113.6407
2018/11/1,113.6255
2018/11/2,113.6331
2018/11/5,113.6272
2018/11/6,113.6512
2018/11/7,113.7493
2018/11/8,113.8108
2018/11/9,113.8286
2018/11/12,113.8894
2018/11/13,113.9248
2018/11/14,114.0403
2018/11/15,114.0867
2018/11/16,114.092
2018/11/19,114.0954
2018/11/20,114.0795
2018/11/21,114.0823
2018/11/22,114.0821
2018/11/23,114.0728
2018/11/26,114.0779
2018/11/27,114.0805
2018/11/28,114.1042
2018/11/29,114.1153
2018/11/30,114.1204
2018/12/3,114.0995
2018/12/4,114.1225
2018/12/5,114.1924
2018/12/6,114.263
2018/12/7,114.281
2018/12/10,114.2891
2018/12/11,114.2896
2018/12/12,114.2994
2018/12/13,114.2877
2018/12/14,114.2628
2018/12/17,114.2244
2018/12/18,114.1912
2018/12/19,113.9347
2018/12/20,114.0233
2018/12/21,114.0391
2018/12/24,114.0164
2018/12/25,114.012
2018/12/26,114.0145
2018/12/27,114.0636
2018/12/28,114.1587
2019/1/2,114.3653
2019/1/3,114.3823
2019/1/4,114.3911
2019/1/7,114.4381
2019/1/8,114.5217
2019/1/9,114.4971
2019/1/10,114.5149
2019/1/11,114.4761
2019/1/14,114.4511
2019/1/15,114.4216
2019/1/16,114.5162
2019/1/17,114.6062
2019/1/18,114.5831
2019/1/21,114.5046
2019/1/22,114.5224
2019/1/23,114.4973
2019/1/24,114.5028
2019/1/25,114.492
2019/1/28,114.4042
2019/1/29,114.4246
2019/1/30,114.4615
2019/1/31,114.4641
2019/2/1,114.5129
2019/2/11,114.5145
2019/2/12,114.5399
2019/2/13,114.568
2019/2/14,114.5567
2019/2/15,114.5629
2019/2/18,114.5529
2019/2/19,114.5367
2019/2/20,114.5682
2019/2/21,114.5489
2019/2/22,114.5461
2019/2/25,114.5022
2019/2/26,114.4484
2019/2/27,114.4375
2019/2/28,114.4026
2019/3/1,114.3711
2019/3/4,114.345
2019/3/5,114.3273
2019/3/6,114.2952
2019/3/7,114.2725
2019/3/8,114.2884
2019/3/11,114.2909
2019/3/12,114.275
2019/3/13,114.2694
2019/3/14,114.2547
2019/3/15,114.2666
2019/3/18,114.2619
2019/3/19,114.2754
2019/3/20,114.2842
2019/3/21,114.2906
2019/3/22,114.2977
2019/3/25,114.2904
2019/3/26,114.3041
2019/3/27,114.3115
2019/3/28,114.3121
2019/3/29,114.3345
2019/4/1,114.3299
2019/4/2,114.3326
2019/4/3,114.2771
2019/4/4,114.2407
2019/4/8,114.1109
2019/4/9,114.0384
2019/4/10,113.8427
2019/4/11,113.8511
2019/4/12,113.8586
2019/4/15,113.791
2019/4/16,113.7503
2019/4/17,113.6996
2019/4/18,113.7342
2019/4/19,113.7628
2019/4/22,113.756
2019/4/23,113.733
2019/4/24,113.709
2019/4/25,113.705
2019/4/26,113.7083
2019/4/29,113.7271
2019/4/30,113.7325
2019/5/6,113.8045
2019/5/7,113.7565
2019/5/8,113.7733
2019/5/9,113.8093
2019/5/10,113.7936
2019/5/13,113.8252
2019/5/14,113.8233
2019/5/15,113.805
2019/5/16,113.8023
2019/5/17,113.7894
2019/5/20,113.7927
2019/5/21,113.7862
2019/5/22,113.7843
2019/5/23,113.7863
2019/5/24,113.8218
2019/5/27,113.7861
2019/5/28,113.8043
2019/5/29,113.8436
2019/5/30,113.8669
2019/5/31,113.8877
2019/6/3,113.9101
2019/6/4,113.9215
2019/6/5,113.9311
2019/6/6,113.9433
2019/6/10,113.9271
2019/6/11,113.9032
2019/6/12,113.7685
2019/6/13,113.7652
2019/6/14,113.7665
2019/6/17,113.7821
2019/6/18,113.807
2019/6/19,113.8256
2019/6/20,113.8523
2019/6/21,113.8769
2019/6/24,113.8832
2019/6/25,113.8828
2019/6/26,113.8802
2019/6/27,113.879
2019/6/28,113.8857
2019/7/1,113.8775
2019/7/2,113.908
2019/7/3,113.973
2019/7/4,113.9947
2019/7/5,114.001
2019/7/8,113.9847
2019/7/9,113.9768
2019/7/10,114.0001
2019/7/11,114.0158
2019/7/12,114.0175
2019/7/15,114.0072
2019/7/16,113.9882
2019/7/17,113.9977
2019/7/18,113.9967
2019/7/19,114.0026
2019/7/22,114.0027
2019/7/23,114.0108
2019/7/24,113.9975
2019/7/25,114.0091
2019/7/26,114.01
2019/7/29,113.9982
2019/7/30,114.0019
2019/7/31,114.0067
2019/8/1,114.0175
2019/8/2,114.0504
2019/8/5,114.0842
2019/8/6,114.1046
2019/8/7,114.1571
2019/8/8,114.1843
2019/8/9,114.1758
2019/8/12,114.1648
2019/8/13,114.1688
2019/8/14,114.1751
2019/8/15,114.1698
2019/8/16,114.1775
2019/8/19,114.1807
2019/8/20,114.1677
2019/8/21,114.1686
2019/8/22,114.157
2019/8/23,114.1594
2019/8/26,114.1707
2019/8/27,114.1535
2019/8/28,114.1494
2019/8/29,114.1271
2019/8/30,114.1414
2019/9/2,114.1319
2019/9/3,114.1004
2019/9/4,114.092
2019/9/5,114.1302
2019/9/6,114.1521
2019/9/9,114.1536
2019/9/10,114.1456
2019/9/11,114.1509
2019/9/12,114.1522
2019/9/16,114.1461
2019/9/17,114.1548
2019/9/18,114.1663
2019/9/19,114.1869
2019/9/20,114.1755
2019/9/23,114.1752
2019/9/24,114.1718
2019/9/25,114.1748
2019/9/26,114.1705
2019/9/27,114.1656
2019/9/30,114.1376
2019/10/8,114.1323
2019/10/9,114.1518
2019/10/10,114.1661
2019/10/11,114.1686
2019/10/14,114.1523
2019/10/15,114.1416
2019/10/16,114.1126
2019/10/17,114.1143
2019/10/18,114.1173
2019/10/21,114.0842
2019/10/22,114.0696
2019/10/23,114.0684
2019/10/24,114.0692
2019/10/25,114.071
2019/10/28,114.0458
2019/10/29,114.016
2019/10/30,113.9221
2019/10/31,113.9141
2019/11/1,113.9352
2019/11/4,113.9104
2019/11/5,113.928
2019/11/6,113.9446
2019/11/7,113.9475
2019/11/8,113.9409
2019/11/11,113.9359
2019/11/12,113.9414
2019/11/13,113.925
2019/11/14,113.9182
2019/11/15,113.9166
2019/11/18,113.9453
2019/11/19,113.9884
2019/11/20,114.018
2019/11/21,114.0457
2019/11/22,114.0656
2019/11/25,114.047
2019/11/26,114.0309
2019/11/27,114.0403
2019/11/28,114.0378
2019/11/29,114.0358
2019/12/2,114.0068
2019/12/3,114.0043
2019/12/4,114.0333
2019/12/5,114.0245
2019/12/6,114.0097
2019/12/9,114.0073
2019/12/10,114.0009
2019/12/11,114.0162
2019/12/12,114.035
2019/12/13,114.0382
2019/12/16,114.041
2019/12/17,114.0247
2019/12/18,114.0362
2019/12/19,114.0755
2019/12/20,114.0972
2019/12/23,114.1489
2019/12/24,114.1959
2019/12/25,114.2289
2019/12/26,114.2591
2019/12/27,114.3021
2019/12/30,114.3189
2019/12/31,114.3533
2020/1/2,114.2972
2020/1/3,114.2837
2020/1/6,114.2959
2020/1/7,114.3188
2020/1/8,114.3714
2020/1/9,114.3754
2020/1/10,114.3888
2020/1/13,114.3828
2020/1/14,114.3572
2020/1/15,114.3635
2020/1/16,114.3644
2020/1/17,114.3646
2020/1/20,114.46
2020/1/21,114.4822
2020/1/22,114.4985
2020/1/23,114.5181
2020/2/3,114.7971
2020/2/4,114.7109
2020/2/5,114.7517
2020/2/6,114.7695
2020/2/7,114.7739
2020/2/10,114.8087
2020/2/11,114.8411
2020/2/12,114.8257
2020/2/13,114.8277
2020/2/14,114.8228
2020/2/17,114.8239
2020/2/18,114.8454
2020/2/19,114.8322
2020/2/20,114.8038
2020/2/21,114.8186
2020/2/24,114.8596
2020/2/25,114.8778
2020/2/26,114.8695
2020/2/27,114.8727
2020/2/28,114.8895
2020/3/2,114.9092
2020/3/3,114.8918
2020/3/4,114.9503
2020/3/5,114.9812
2020/3/6,115.0451
2020/3/9,115.1901
2020/3/10,115.1085
2020/3/11,115.1145
2020/3/12,115.0879
2020/3/13,115.065
2020/3/16,115.0379
2020/3/17,115.0165
2020/3/18,115.0119
2020/3/19,115.0451
2020/3/20,115.0764
2020/3/23,115.1369
2020/3/24,115.247
2020/3/25,115.309
2020/3/26,115.407
2020/3/27,115.4059
2020/3/30,115.4414
2020/3/31,115.5225
2020/4/1,115.5593
2020/4/2,115.5684
2020/4/3,115.5577
2020/4/7,116.0596
2020/4/8,116.2807
2020/4/9,116.2371
2020/4/10,116.1715
2020/4/13,116.1373
2020/4/14,116.2147
2020/4/15,116.2995
2020/4/16,116.3319
2020/4/17,116.3386
2020/4/20,116.3829
2020/4/21,116.4899
2020/4/22,116.6286
2020/4/23,116.7123
2020/4/24,116.7034
2020/4/27,116.6836
2020/4/28,116.6988
2020/4/29,116.7317
2020/4/30,116.7186
2020/5/6,116.608
2020/5/7,116.5439
2020/5/8,116.5189
2020/5/11,116.3912
2020/5/12,116.3884
2020/5/13,116.3583
2020/5/14,116.3599
2020/5/15,116.3563
2020/5/18,116.2787
2020/5/19,116.2143
2020/5/20,116.1805
2020/5/21,116.1627
2020/5/22,116.1796
2020/5/25,116.095
2020/5/26,115.9298
2020/5/27,115.675
2020/5/28,115.676
2020/5/29,115.6646
2020/6/1,115.6596
2020/6/2,115.3479
2020/6/3,115.0366
2020/6/4,114.9009
2020/6/5,114.7463
2020/6/8,114.7485
2020/6/9,114.7825
2020/6/10,114.7349
2020/6/11,114.7318
2020/6/12,114.7732
2020/6/15,114.7579
2020/6/16,114.6779
2020/6/17,114.5864
2020/6/18,114.5979
2020/6/19,114.5788
2020/6/22,114.4854
2020/6/23,114.4216
2020/6/24,114.5226
2020/6/29,114.5822
2020/6/30,114.5974
2020/7/1,114.5916
2020/7/2,114.6255
2020/7/3,114.6111
2020/7/6,114.2886
2020/7/7,114.2748
2020/7/8,114.1883
2020/7/9,114.1089
2020/7/10,114.1154
2020/7/13,114.0245
2020/7/14,114.0537
2020/7/15,114.1369
2020/7/16,114.1677
2020/7/17,114.1824
2020/7/20,114.1945
2020/7/21,114.2392
2020/7/22,114.2929
2020/7/23,114.2627
2020/7/24,114.2782
2020/7/27,114.2824
2020/7/28,114.2461
2020/7/29,114.199
2020/7/30,114.1651
2020/7/31,114.1373
2020/8/3,114.0886
2020/8/4,114.0521
2020/8/5,113.9663
2020/8/6,113.892
2020/8/7,113.8527
2020/8/10,113.8601
2020/8/11,113.8777
2020/8/12,113.8104
2020/8/13,113.812
2020/8/14,113.8493
2020/8/17,113.863
2020/8/18,113.8661
2020/8/19,113.7726
2020/8/20,113.721
2020/8/21,113.7264
2020/8/24,113.6898
2020/8/25,113.5748
2020/8/26,113.5607
2020/8/27,113.5049
2020/8/28,113.4655
2020/8/31,113.4732
2020/9/1,113.463
2020/9/2,113.3703
2020/9/3,113.3312
2020/9/4,113.307
2020/9/7,113.2466
2020/9/8,113.2518
2020/9/9,113.3247
2020/9/10,113.4237
2020/9/11,113.419
2020/9/14,113.3842
2020/9/15,113.4453
2020/9/16,113.4983
2020/9/17,113.523
2020/9/18,113.5416
2020/9/21,113.5731
2020/9/22,113.5845
2020/9/23,113.5674
2020/9/24,113.5497
2020/9/25,113.5186
2020/9/28,113.4835
2020/9/29,113.4541
2020/9/30,113.4211
2020/10/9,113.2636
2020/10/12,113.2476
2020/10/13,113.2654
2020/10/14,113.2467
2020/10/15,113.2197
2020/10/16,113.2084
2020/10/19,113.2186
2020/10/20,113.2375
2020/10/21,113.2541
2020/10/22,113.3212
2020/10/23,113.2997
2020/10/26,113.2734
2020/10/27,113.3081
2020/10/28,113.2994
2020/10/29,113.2983
2020/10/30,113.296
2020/11/2,113.2965
2020/11/3,113.3147
2020/11/4,113.319
2020/11/5,113.2951
2020/11/6,113.2497
2020/11/9,113.223
2020/11/10,113.2209
2020/11/11,113.1996
2020/11/12,113.1809
2020/11/13,113.1381
2020/11/16,113.1097
2020/11/17,113.0981
2020/11/18,113.002
2020/11/19,112.903
2020/11/20,112.8588
2020/11/23,112.8883
2020/11/24,112.8753
2020/11/25,112.8994
2020/11/26,112.9228
2020/11/27,112.9196
2020/11/30,113.0688
2020/12/1,113.0779
2020/12/2,113.001
2020/12/3,112.9936
2020/12/4,113.0081
2020/12/7,112.9976
2020/12/8,113.0254
2020/12/9,113.0474
2020/12/10,113.1124
2020/12/11,113.0876
2020/12/14,113.0828
2020/12/15,113.1372
2020/12/16,113.2133
2020/12/17,113.1954
2020/12/18,113.1899
2020/12/21,113.2322
2020/12/22,113.3009
2020/12/23,113.3383
2020/12/24,113.3329
2020/12/25,113.3427
2020/12/28,113.3888
2020/12/29,113.42
2020/12/30,113.4782
2020/12/31,113.4928
2021/1/4,113.4153
2021/1/5,113.4625
2021/1/6,113.5144
2021/1/7,113.6149
2021/1/8,113.6614
2021/1/11,113.6487
2021/1/12,113.6993
2021/1/13,113.8022
2021/1/14,113.7675
2021/1/15,113.6449
2021/1/18,113.5418
2021/1/19,113.5156
2021/1/20,113.5619
2021/1/21,113.6287
2021/1/22,113.6422
2021/1/25,113.6175
2021/1/26,113.4973
2021/1/27,113.4529
2021/1/28,113.3519
2021/1/29,113.3366
2021/2/1,113.3981
2021/2/2,113.4424
2021/2/3,113.3367
2021/2/4,113.3035
2021/2/5,113.2821
2021/2/8,113.3045
2021/2/9,113.3288
2021/2/10,113.3484
2021/2/18,113.2405
2021/2/19,113.2883
2021/2/22,113.3417
2021/2/23,113.3648
2021/2/24,113.3971
2021/2/25,113.3829
2021/2/26,113.3611
2021/3/1,113.36
2021/3/2,113.3651
2021/3/3,113.3379
2021/3/4,113.2974
2021/3/5,113.2844
2021/3/8,113.3039
2021/3/9,113.2796
2021/3/10,113.2682
2021/3/11,113.2543
2021/3/12,113.2553
2021/3/15,113.2352
2021/3/16,113.2411
2021/3/17,113.2695
2021/3/18,113.288
2021/3/19,113.3039
2021/3/22,113.3306
2021/3/23,113.3444
2021/3/24,113.3792
2021/3/25,113.4034
2021/3/26,113.4057
2021/3/29,113.3955
2021/3/30,113.4157
2021/3/31,113.4408
2021/4/1,113.4621
2021/4/2,113.4577
2021/4/6,113.4589
2021/4/7,113.4306
2021/4/8,113.4263
2021/4/9,113.4242
2021/4/12,113.4427
2021/4/13,113.5054
2021/4/14,113.5289
2021/4/15,113.5142
2021/4/16,113.5277
2021/4/19,113.5503
2021/4/20,113.5865
2021/4/21,113.6252
2021/4/22,113.6576
2021/4/23,113.6651
2021/4/26,113.612
2021/4/27,113.6029
2021/4/28,113.617
2021/4/29,113.6492
2021/4/30,113.6605
2021/5/6,113.6975
2021/5/7,113.7331
2021/5/10,113.7582
2021/5/11,113.7952
2021/5/12,113.7962
2021/5/13,113.7567
2021/5/14,113.7309
